Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,936.0mV,117.6mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.500000mV,0.050000mV
Time interval        :,1000.00000uS,1000.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
742,-264.000000,17.600000
743,-280.000000,15.200000
744,-296.000000,14.400000
745,-296.000000,15.200000
746,-296.000000,15.200000
747,-288.000000,15.200000
748,-256.000000,15.200000
749,-248.000000,15.200000
750,-240.000000,17.600000
751,-240.000000,15.200000
752,-256.000000,13.600000
753,-272.000000,16.799999
754,-288.000000,16.000000
755,-288.000000,20.799999
756,-280.000000,16.799999
757,-272.000000,18.400000
758,-248.000000,16.000000
759,-232.000000,17.600000
760,-232.000000,16.799999
761,-224.000000,18.400000
762,-232.000000,16.799999
763,-232.000000,17.600000
764,-256.000000,17.600000
765,-280.000000,18.400000
766,-272.000000,16.799999
767,-224.000000,19.200001
768,-208.000000,20.000000
769,-200.000000,18.400000
770,-192.000000,19.200001
771,-208.000000,19.200001
772,-224.000000,18.400000
773,-224.000000,20.000000
774,-256.000000,19.200001
775,-264.000000,19.200001
776,-256.000000,20.799999
777,-248.000000,20.000000
778,-200.000000,20.000000
779,-176.000000,21.600000
780,-176.000000,20.000000
781,-192.000000,14.400000
782,-176.000000,20.000000
783,-184.000000,20.799999
784,-216.000000,20.799999
785,-224.000000,19.200001
786,-200.000000,22.400000
787,-168.000000,22.400000
788,-144.000000,22.400000
789,-136.000000,21.600000
790,-160.000000,21.600000
791,-176.000000,20.799999
792,-168.000000,22.400000
793,-192.000000,23.200001
794,-184.000000,25.600000
795,-208.000000,21.600000
796,-192.000000,24.799999
797,-184.000000,22.400000
798,-160.000000,22.400000
799,-152.000000,24.000000
800,-176.000000,24.000000
801,-152.000000,24.000000
802,-144.000000,24.000000
803,-144.000000,24.000000
804,-176.000000,24.799999
805,-192.000000,24.799999
806,-168.000000,24.000000
807,-144.000000,20.000000
808,-104.000000,24.799999
809,-88.000000,24.799999
810,-96.000000,24.799999
811,-112.000000,24.799999
812,-120.000000,25.600000
813,-144.000000,24.799999
814,-152.000000,25.600000
815,-136.000000,28.000000
816,-144.000000,25.600000
817,-144.000000,24.799999
818,-96.000000,24.799999
819,-80.000000,25.600000
820,-80.000000,30.400000
821,-64.000000,25.600000
822,-72.000000,27.200001
823,-80.000000,25.600000
824,-104.000000,28.000000
825,-96.000000,26.400000
826,-96.000000,27.200001
827,-104.000000,28.000000
828,-64.000000,28.799999
829,-32.000000,27.200001
830,-72.000000,26.400000
831,-64.000000,28.000000
832,-80.000000,28.799999
833,-88.000000,20.799999
834,-80.000000,28.000000
835,-88.000000,28.000000
836,-88.000000,27.200001
837,-88.000000,26.400000
838,-64.000000,28.000000
839,-64.000000,28.799999
840,-40.000000,27.200001
841,-64.000000,29.600000
842,-48.000000,28.799999
843,-56.000000,27.200001
844,-56.000000,28.799999
845,-64.000000,29.600000
846,-40.000000,22.400000
847,-40.000000,28.000000
848,-24.000000,28.799999
849,16.000000,29.600000
850,0.000000,27.200001
851,-16.000000,28.799999
852,-24.000000,29.600000
853,-32.000000,28.799999
854,-32.000000,30.400000
855,-32.000000,27.200001
856,-24.000000,28.799999
857,-40.000000,29.600000
858,8.000000,28.799999
859,8.000000,32.799999
860,32.000000,28.000000
861,40.000000,28.799999
862,8.000000,29.600000
863,8.000000,28.799999
864,-24.000000,29.600000
865,-8.000000,30.400000
866,0.000000,29.600000
867,40.000000,30.400000
868,32.000000,28.799999
869,64.000000,28.799999
870,64.000000,31.200001
871,40.000000,31.200001
872,24.000000,24.799999
873,24.000000,30.400000
874,8.000000,31.200001
875,24.000000,30.400000
876,24.000000,29.600000
877,48.000000,30.400000
878,48.000000,30.400000
879,64.000000,29.600000
880,56.000000,34.400002
881,64.000000,30.400000
882,64.000000,29.600000
883,40.000000,29.600000
884,32.000000,30.400000
885,32.000000,35.200001
886,40.000000,29.600000
887,64.000000,31.200001
888,112.000000,28.799999
889,128.000000,30.400000
890,120.000000,30.400000
891,96.000000,31.200001
892,80.000000,29.600000
893,72.000000,30.400000
894,64.000000,31.200001
895,40.000000,29.600000
896,40.000000,31.200001
897,80.000000,32.000000
898,80.000000,34.400002
899,120.000000,31.200001
900,120.000000,31.200001
901,112.000000,30.400000
902,136.000000,30.400000
903,104.000000,30.400000
904,80.000000,31.200001
905,104.000000,30.400000
906,112.000000,31.200001
907,120.000000,31.200001
908,152.000000,28.799999
909,176.000000,30.400000
910,168.000000,29.600000
911,136.000000,32.799999
912,160.000000,31.200001
913,120.000000,31.200001
914,104.000000,30.400000
915,120.000000,30.400000
916,128.000000,31.200001
917,128.000000,31.200001
918,168.000000,30.400000
919,160.000000,32.799999
920,192.000000,30.400000
921,160.000000,29.600000
922,152.000000,30.400000
923,160.000000,31.200001
924,128.000000,27.200001
925,144.000000,30.400000
926,152.000000,31.200001
927,168.000000,32.000000
928,200.000000,31.200001
929,216.000000,32.000000
930,200.000000,30.400000
931,200.000000,29.600000
932,168.000000,25.600000
933,152.000000,29.600000
934,144.000000,30.400000
935,160.000000,30.400000
936,152.000000,31.200001
937,184.000000,29.600000
938,200.000000,29.600000
939,224.000000,29.600000
940,232.000000,30.400000
941,232.000000,29.600000
942,224.000000,31.200001
943,200.000000,31.200001
944,192.000000,29.600000
945,168.000000,30.400000
946,184.000000,29.600000
947,216.000000,29.600000
948,232.000000,30.400000
949,264.000000,30.400000
950,240.000000,27.200001
951,232.000000,30.400000
952,216.000000,31.200001
953,192.000000,30.400000
954,184.000000,28.799999
955,192.000000,31.200001
956,208.000000,28.799999
957,216.000000,28.799999
958,232.000000,25.600000
959,240.000000,29.600000
960,248.000000,27.200001
961,248.000000,30.400000
962,240.000000,28.000000
963,264.000000,29.600000
964,232.000000,28.000000
965,224.000000,28.799999
966,232.000000,28.799999
967,240.000000,28.799999
968,296.000000,28.000000
969,280.000000,28.000000
970,280.000000,27.200001
971,272.000000,23.200001
972,256.000000,28.799999
973,248.000000,27.200001
974,240.000000,28.000000
975,256.000000,28.799999
976,232.000000,25.600000
977,248.000000,28.000000
978,272.000000,28.000000
979,264.000000,25.600000
980,272.000000,27.200001
981,288.000000,28.000000
