Channel              :,CH1,CH2
Frequency            :,30.03Hz,30.12Hz
Period               :,33.30ms,33.20ms
PK-PK                :,1.780V,392.0mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,1.250000mV,0.250000mV
Time interval        :,40.00000uS,40.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
952,-900.000000,-176.000000
953,-880.000000,-176.000000
954,-900.000000,-180.000000
955,-920.000000,-180.000000
956,-900.000000,-184.000000
957,-920.000000,-180.000000
958,-920.000000,-176.000000
959,-920.000000,-180.000000
960,-920.000000,-180.000000
961,-920.000000,-180.000000
962,-920.000000,-180.000000
963,-920.000000,-180.000000
964,-940.000000,-180.000000
965,-920.000000,-180.000000
966,-920.000000,-180.000000
967,-940.000000,-184.000000
968,-920.000000,-180.000000
969,-940.000000,-180.000000
970,-940.000000,-176.000000
971,-940.000000,-176.000000
972,-920.000000,-180.000000
973,-960.000000,-180.000000
974,-960.000000,-176.000000
975,-940.000000,-180.000000
976,-960.000000,-168.000000
977,-980.000000,-180.000000
978,-940.000000,-176.000000
979,-940.000000,-176.000000
980,-940.000000,-176.000000
981,-960.000000,-176.000000
982,-940.000000,-176.000000
983,-960.000000,-184.000000
984,-960.000000,-180.000000
985,-940.000000,-176.000000
986,-960.000000,-176.000000
987,-980.000000,-172.000000
988,-960.000000,-172.000000
989,-980.000000,-176.000000
990,-980.000000,-176.000000
991,-960.000000,-172.000000
992,-980.000000,-176.000000
993,-980.000000,-172.000000
994,-980.000000,-172.000000
995,-960.000000,-176.000000
996,-980.000000,-172.000000
997,-960.000000,-172.000000
998,-980.000000,-168.000000
999,-960.000000,-168.000000
1000,-960.000000,-168.000000
1001,-980.000000,-168.000000
1002,-980.000000,-168.000000
